"","id","species_name","species_comment","Class"
"1","Yin_et_al_2019","Acanthochromis polycanthus",NA,"Actinopterygii"
"2","Moore_et_al_2019","Acanthochromis polycanthus","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Actinopterygii"
"3","Moore_et_al_2019","Acrocephalus arundinaceus","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Aves"
"4","Anastasiadi_et_al_2021","Acropora millepora",NA,"Hexacorallia"
"5","Yin_et_al_2019","Acyrthosiphon pisum",NA,"Insecta"
"6","Yin_et_al_2019","Aedes aegypti",NA,"Insecta"
"7","Rutkowska_et_al_2020","Aedes aegypti",NA,"Insecta"
"8","Anastasiadi_et_al_2021","Aedes albopictus",NA,"Insecta"
"9","Yin_et_al_2019","Agriophyllum squarrosum","not sure of class","Angiosperm"
"10","Moore_et_al_2019","Alces alces","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Mammalia"
"11","Yin_et_al_2019","Allonemobius socius",NA,"Insecta"
"12","Thayer_et_al_2018","Alopex lagopus",NA,"Mammalia"
"13","Yin_et_al_2019","Amaranthus albus",NA,"Angiosperm"
"14","Yin_et_al_2019","Amaranthus retroflexus",NA,"Angiosperm"
"15","Rutkowska_et_al_2020","Amphibolurus muricatus",NA,"Reptilia"
"16","Caixeta_et_al_2020","Ampullaceana balthica",NA,"Gastropoda"
"17","Yin_et_al_2019","Anastrepha ludens",NA,"Insecta"
"18","Yin_et_al_2019","Anopheles stephensi",NA,"Insecta"
"19","Grueber_et_al_2017","Anopheles stephensi",NA,"Insecta"
"20","Moore_et_al_2019","Anser anser","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Aves"
"21","Moore_et_al_2019","Aphelocoma coerulescens","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Aves"
"22","Anastasiadi_et_al_2021","Aphis citricidus",NA,"Insecta"
"23","Yin_et_al_2019","Aphis nerii",NA,"Insecta"
"24","Anastasiadi_et_al_2021","Apis mellifera",NA,"Insecta"
"25","Yin_et_al_2019","Apostichopus japonicus",NA,"Holothuroidea"
"26","Anastasiadi_et_al_2021","Apostichopus japonicus",NA,"Holothuroidea"
"27","Yin_et_al_2019","Arabidopsis thaliana",NA,"Angiosperm"
"28","Anastasiadi_et_al_2021","Arabidopsis thaliana",NA,"Angiosperm"
"29","Anastasiadi_et_al_2021","Arabidopsis thaliana",NA,"Angiosperm"
"30","Thayer_et_al_2018","Arctocephalus gazella",NA,"Mammalia"
"31","Anastasiadi_et_al_2021","Artemia franciscana",NA,"Branchiopoda"
"32","Yin_et_al_2019","Artemisia frigida",NA,"Angiosperm"
"33","Anastasiadi_et_al_2021","Austrofundulus limnaeus",NA,"Actinopterygii"
"34","Yin_et_al_2019","Avena barbata",NA,"Angiosperm"
"35","Caixeta_et_al_2020","Bellamya aeruginosa",NA,"Gastropoda"
"36","Caixeta_et_al_2020","Bellamya purificata",NA,"Gastropoda"
"37","Yin_et_al_2019","Bicyclus anynana",NA,"Insecta"
"38","Caixeta_et_al_2020","Biomphalaria alexandrina",NA,"Gastropoda"
"39","Caixeta_et_al_2020","Biomphalaria glabrata",NA,"Gastropoda"
"40","Caixeta_et_al_2020","Biomphalaria pfeifferi",NA,"Gastropoda"
"41","Anastasiadi_et_al_2021","Boechera stricta",NA,"Angiosperm"
"42","Anastasiadi_et_al_2021","Bos indicus",NA,"Mammalia"
"43","Anastasiadi_et_al_2021","Bos primigenius",NA,"Mammalia"
"44","Arnott_et_al_2012","Bos taurus","Does not specify but is implied tthat its domestic cows","Mammalia"
"45","Rowinski_and_Rogell_2017","Bos taurus",NA,"Mammalia"
"46","Anastasiadi_et_al_2021","Bos taurus",NA,"Mammalia"
"47","Berghanel_et_al_2017","Bos taurus","converted from Table S1","Mammalia"
"48","Moore_et_al_2016","Brachyrhaphis rhabdophora","Table S1","Actinopterygii"
"49","Moore_et_al_2016","Brachyrhaphis roseni","Table S1","Actinopterygii"
"50","Anastasiadi_et_al_2021","Brassica carinata",NA,"Angiosperm"
"51","Anastasiadi_et_al_2021","Brassica juncea",NA,"Angiosperm"
"52","Anastasiadi_et_al_2021","Brassica napus",NA,"Angiosperm"
"53","Anastasiadi_et_al_2021","Brassica napus",NA,"Angiosperm"
"54","Anastasiadi_et_al_2021","Brassica oleracea",NA,"Angiosperm"
"55","Anastasiadi_et_al_2021","Brassica rapa",NA,"Angiosperm"
"56","Yin_et_al_2019","Bromus erectus",NA,"Angiosperm"
"57","Yin_et_al_2019","Bugula neritina",NA,"Gymnolaemata"
"58","Yin_et_al_2019","Bythotrephes longimanus",NA,"Branchiopoda"
"59","Yin_et_al_2019","Cactoblastis cactorum",NA,"Insecta"
"60","Yin_et_al_2019","Caenorhabditis elegans",NA,"Chromadorea"
"61","Anastasiadi_et_al_2021","Caenorhabditis elegans",NA,"Chromadorea"
"62","Rutkowska_et_al_2020","Caenorhabditis elegans",NA,"Chromadorea"
"63","Yin_et_al_2019","Caenorhabditis remanei",NA,"Chromadorea"
"64","Anastasiadi_et_al_2021","Cajanus cajan",NA,"Angiosperm"
"65","Anastasiadi_et_al_2021","Callithrix jacchus",NA,"Mammalia"
"66","Berghanel_et_al_2017","Callithrix jacchus","converted from Table S1","Mammalia"
"67","Yin_et_al_2019","Callosobruchus maculatus",NA,"Insecta"
"68","Rutkowska_et_al_2020","Callosobruchus maculatus",NA,"Insecta"
"69","Yin_et_al_2019","Calluna vulgaris",NA,"Angiosperm"
"70","Rutkowska_et_al_2020","Campanula americana",NA,"Angiosperm"
"71","Yin_et_al_2019","Campanula americana",NA,"Angiosperm"
"72","Yin_et_al_2019","Campanula americana",NA,"Angiosperm"
"73","Anastasiadi_et_al_2021","Capra hircus",NA,"Mammalia"
"74","Grueber_et_al_2017","Capra hircus",NA,"Mammalia"
"75","Berghanel_et_al_2017","Capra hircus","converted from Table S1","Mammalia"
"76","Lee_et_al_2019","Capra hircus",NA,"Mammalia"
"77","Anastasiadi_et_al_2021","Capsicum annuum",NA,"Angiosperm"
"78","Anastasiadi_et_al_2021","Carassius gibelio",NA,"Actinopterygii"
"79","Yin_et_al_2019","Cardamine alpina",NA,"Angiosperm"
"80","Yin_et_al_2019","Cardamine alpina",NA,"Angiosperm"
"81","Moore_et_al_2019","Haemorhous mexicanus","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Aves"
"82","Yin_et_al_2019","Caryedon serratus",NA,"Insecta"
"83","Anastasiadi_et_al_2021","Cavia aperea",NA,"Mammalia"
"84","Rutkowska_et_al_2020","Cavia aperea",NA,"Mammalia"
"85","Burgueno_et_al_2020","Cavia porcellus",NA,"Mammalia"
"86","Anastasiadi_et_al_2021","Cavia porcellus",NA,"Mammalia"
"87","Thayer_et_al_2018","Cavia porcellus",NA,"Mammalia"
"88","Veenendaal_et_al_2012","Cavia porcellus",NA,"Mammalia"
"89","Rutkowska_et_al_2020","Cavia porcellus",NA,"Mammalia"
"90","Berghanel_et_al_2017","Cavia porcellus","converted from Table S1","Mammalia"
"91","Van_Abeelen_et_al_2012","Cavia porcellus",NA,"Mammalia"
"92","Badihian_et_al_2020","Cavia porcellus",NA,"Mammalia"
"93","Yin_et_al_2019","Centaurea hyssopifolia",NA,"Angiosperm"
"94","Yin_et_al_2019","Cerastium cerastoides",NA,"Angiosperm"
"95","Berghanel_et_al_2017","Cervus elaphus","converted from Table S1","Mammalia"
"96","Anastasiadi_et_al_2021","Channa argus",NA,"Actinopterygii"
"97","Anastasiadi_et_al_2021","Channa maculata",NA,"Actinopterygii"
"98","Moore_et_al_2019","Charadrius melodus","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Aves"
"99","Rutkowska_et_al_2020","Cheilomenes sexmaculata",NA,"Insecta"
"100","Yin_et_al_2019","Chenopodium album",NA,"Angiosperm"
"101","Anastasiadi_et_al_2021","Chlamydomonas reinhardtii",NA,"Chlorophyceae"
"102","Moore_et_al_2019","Chlamydotis undulata","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Aves"
"103","Rowinski_and_Rogell_2017","Chlorocebus sabaeus",NA,"Mammalia"
"104","Berghanel_et_al_2017","Chlorocebus pygerythrus","converted from Table S1","Mammalia"
"105","Anastasiadi_et_al_2021","Chrysanthemum morifolium",NA,"Angiosperm"
"106","Anastasiadi_et_al_2021","Chrysanthemum nankingense",NA,"Angiosperm"
"107","Yin_et_al_2019","Cimex lectularius",NA,"Insecta"
"108","Moore_et_al_2019","Cinclus cinclus","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Aves"
"109","Caixeta_et_al_2020","Cipangopaludina cathayensis",NA,"Gastropoda"
"110","Caixeta_et_al_2020","Cipangopaludina chinensis",NA,"Gastropoda"
"111","Rutkowska_et_al_2020","Coccinella septempunctata",NA,"Insecta"
"112","Rutkowska_et_al_2020","Coccinella transversalis",NA,"Insecta"
"113","Rutkowska_et_al_2020","Coccinella undecimpunctata",NA,"Insecta"
"114","Moore_et_al_2019","Coenagrion puella","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Insecta"
"115","Rutkowska_et_al_2020","Coenonympha pamphilus",NA,"Insecta"
"116","Yin_et_al_2019","Columba livia",NA,"Aves"
"117","Anastasiadi_et_al_2021","Copidosoma koehleri",NA,"Insecta"
"118","Rutkowska_et_al_2020","Cordylochernes scorpioides",NA,"Arachnida"
"119","Rowinski_and_Rogell_2017","Coregonus palaea",NA,"Actinopterygii"
"120","Caixeta_et_al_2020","Cornu aspersum",NA,"Gastropoda"
"121","Yin_et_al_2019","Coturnix coturnix",NA,"Aves"
"122","Rowinski_and_Rogell_2017","Coturnix japonica",NA,"Aves"
"123","Anastasiadi_et_al_2021","Coturnix japonica",NA,"Aves"
"124","Moore_et_al_2019","Coturnix japonica","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Aves"
"125","Thayer_et_al_2018","Coturnix japonica",NA,"Aves"
"126","Grueber_et_al_2017","Coturnix japonica",NA,"Aves"
"127","Rowinski_and_Rogell_2017","Crassostrea gigas",NA,"Bivalvia"
"128","Anastasiadi_et_al_2021","Crassostrea gigas",NA,"Bivalvia"
"129","Rutkowska_et_al_2020","Crassostrea gigas",NA,"Bivalvia"
"130","Anastasiadi_et_al_2021","Crocuta crocuta",NA,"Mammalia"
"131","Moore_et_al_2019","Cyanistes caeruleus","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Aves"
"132","Moore_et_al_2019","Cygnus olor","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Aves"
"133","Yin_et_al_2019","Cyprinodon variegatus",NA,"Actinopterygii"
"134","Anastasiadi_et_al_2021","Cyprinus carpio",NA,"Actinopterygii"
"135","Yin_et_al_2019","Danio rerio",NA,"Actinopterygii"
"136","Moore_et_al_2019","Danio rerio","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Actinopterygii"
"137","Anastasiadi_et_al_2021","Danio rerio",NA,"Actinopterygii"
"138","Williams_et_al_2021","Danio rerio","latin names not given but only four species included","Actinopterygii"
"139","Rutkowska_et_al_2020","Danio rerio",NA,"Actinopterygii"
"140","Urban_et_al_2020","Danio rerio","latin names not given but only domestic species in list","Actinopterygii"
"141","Yin_et_al_2019","Daphnia ambigua",NA,"Branchiopoda"
"142","Yin_et_al_2019","Daphnia carinata",NA,"Branchiopoda"
"143","Yin_et_al_2019","Daphnia cucullata",NA,"Branchiopoda"
"144","Yin_et_al_2019","Daphnia magna",NA,"Branchiopoda"
"145","Anastasiadi_et_al_2021","Daphnia magna",NA,"Branchiopoda"
"146","Yin_et_al_2019","Daphnia pulex",NA,"Branchiopoda"
"147","Rowinski_and_Rogell_2017","Dicentrarchus labrax",NA,"Actinopterygii"
"148","Anastasiadi_et_al_2021","Dicentrarchus labrax",NA,"Actinopterygii"
"149","Berghanel_et_al_2017","Dicotyles tajacu","converted from Table S1","Angiosperm"
"150","Yin_et_al_2019","Diodia teres",NA,"Angiosperm"
"151","Rowinski_and_Rogell_2017","Drosophila ananassae",NA,"Insecta"
"152","Rowinski_and_Rogell_2017","Drosophila birchii",NA,"Insecta"
"153","Anastasiadi_et_al_2021","Drosophila buzzatii",NA,"Insecta"
"154","Anastasiadi_et_al_2021","Drosophila koepferae",NA,"Insecta"
"155","Yin_et_al_2019","Drosophila melanogaster",NA,"Insecta"
"156","Rowinski_and_Rogell_2017","Drosophila melanogaster",NA,"Insecta"
"157","Anastasiadi_et_al_2021","Drosophila melanogaster",NA,"Insecta"
"158","Rutkowska_et_al_2020","Drosophila melanogaster",NA,"Insecta"
"159","Rutkowska_et_al_2020","Drosophila serrata",NA,"Insecta"
"160","Rutkowska_et_al_2020","Drosophila simulans",NA,"Insecta"
"161","Yin_et_al_2019","Drosophila subpulchrella",NA,"Insecta"
"162","Yin_et_al_2019","Drosophila suzukii",NA,"Insecta"
"163","Rowinski_and_Rogell_2017","Dysdercus fasciatus",NA,"Insecta"
"164","Yin_et_al_2019","Enchytraeus crypticus",NA,"Clitellata"
"165","Caixeta_et_al_2020","Eobania vermiculata",NA,"Gastropoda"
"166","Berghanel_et_al_2017","Equus ferus","converted from Table S1","Mammalia"
"167","Anastasiadi_et_al_2021","Equus ferus",NA,"Mammalia"
"168","Berghanel_et_al_2017","Equus ferus","converted from Table S1","Mammalia"
"169","Yin_et_al_2019","Erigone dentipalpis",NA,"Arachnida"
"170","Anastasiadi_et_al_2021","Eriobotrya japonica",NA,"Angiosperm"
"171","Moore_et_al_2019","Eublepharis macularius","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Reptilia"
"172","Moore_et_al_2019","Eulamprus quoyii","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Reptilia"
"173","Rutkowska_et_al_2020","Euoniticellus intermedius",NA,"Insecta"
"174","Rutkowska_et_al_2020","Evechinus chloroticus",NA,"Echinoidea"
"175","Moore_et_al_2019","Ficedula albicollis","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Aves"
"176","Yin_et_al_2019","Folsomia candida",NA,"Entognatha"
"177","Anastasiadi_et_al_2021","Fragaria ananassa",NA,"Angiosperm"
"178","Yin_et_al_2019","Fragaria vesca",NA,"Angiosperm"
"179","Anastasiadi_et_al_2021","Fragaria viridis",NA,"Angiosperm"
"180","Yin_et_al_2019","Fredericella sultana",NA,"Phylactolaemata"
"181","Yin_et_al_2019","Gadus morhua",NA,"Actinopterygii"
"182","Yin_et_al_2019","Galeolaria caespitosa",NA,"Polychaeta"
"183","Rutkowska_et_al_2020","Galeolaria caespitosa",NA,"Polychaeta"
"184","Yin_et_al_2019","Galinsoga quadriradiata",NA,"Angiosperm"
"185","Yin_et_al_2019","Galinsoga parviflora",NA,"Angiosperm"
"186","Grueber_et_al_2017","Galleria mellonella",NA,"Insecta"
"187","Rutkowska_et_al_2020","Galleria mellonella",NA,"Insecta"
"188","Urban_et_al_2020","Gallus gallus","latin names not given but only domestic species in list","Aves"
"189","Anastasiadi_et_al_2021","Gallus gallus",NA,"Aves"
"190","Thayer_et_al_2018","Gallus gallus",NA,"Aves"
"191","Grueber_et_al_2017","Gallus gallus",NA,"Aves"
"192","Anastasiadi_et_al_2021","Gallus gallus",NA,"Aves"
"193","Rutkowska_et_al_2020","Gallus gallus",NA,"Aves"
"194","Yin_et_al_2019","Gambusia affinis",NA,"Actinopterygii"
"195","Moore_et_al_2016","Gambusia affinis","Table S1","Actinopterygii"
"196","Moore_et_al_2016","Gambusia geiseri","Table S1","Actinopterygii"
"197","Moore_et_al_2019","Gambusia holbrooki","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Actinopterygii"
"198","Rutkowska_et_al_2020","Gambusia holbrooki",NA,"Actinopterygii"
"199","Moore_et_al_2016","Gambusia holbrooki","Table S1","Actinopterygii"
"200","Moore_et_al_2016","Gambusia hubbsi","Table S1","Actinopterygii"
"201","Moore_et_al_2016","Gambusia sexradiata","Table S1","Actinopterygii"
"202","Yin_et_al_2019","Gammarus fasciatus",NA,"Malocostraca"
"203","Yin_et_al_2019","Gasterosteus aculeatus",NA,"Actinopterygii"
"204","Moore_et_al_2019","Gasterosteus aculeatus","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Actinopterygii"
"205","Rowinski_and_Rogell_2017","Gasterosteus aculeatus",NA,"Actinopterygii"
"206","Anastasiadi_et_al_2021","Gasterosteus aculeatus",NA,"Actinopterygii"
"207","Rutkowska_et_al_2020","Gasterosteus aculeatus",NA,"Actinopterygii"
"208","Yin_et_al_2019","Genista tinctoria",NA,"Angiosperm"
"209","Anastasiadi_et_al_2021","Geranium sylvaticum",NA,"Angiosperm"
"210","Rutkowska_et_al_2020","Geranium sylvaticum",NA,"Angiosperm"
"211","Anastasiadi_et_al_2021","Gladioferens pectinatus",NA,"Maxillopoda"
"212","Snell_et_al_2012","Glycine max",NA,"Angiosperm"
"213","Anastasiadi_et_al_2021","Glycine max",NA,"Angiosperm"
"214","Yin_et_al_2019","Gnaphalium supinum",NA,"Angiosperm"
"215","Anastasiadi_et_al_2021","Gossypium hirsutum",NA,"Angiosperm"
"216","Rutkowska_et_al_2020","Gryllus bimaculatus",NA,"Insecta"
"217","Moore_et_al_2019","Gryllus integer","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Insecta"
"218","Moore_et_al_2019","Gryllus texensis","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Insecta"
"219","Rutkowska_et_al_2020","Harmonia axyridis",NA,"Insecta"
"220","Moore_et_al_2016","Heterandria formosa","Table S1","Actinopterygii"
"221","Moore_et_al_2019","Hirundo rustica","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Aves"
"222","Anastasiadi_et_al_2021","Hirundo rustica",NA,"Aves"
"223","Rutkowska_et_al_2020","Hydroides dirampha",NA,"Polychaeta"
"224","Yin_et_al_2019","Hydroides elegans",NA,"Polychaeta"
"225","Yin_et_al_2019","Ipomoea purpurea",NA,"Angiosperm"
"226","Yin_et_al_2019","Knautia arvensis",NA,"Angiosperm"
"227","Anastasiadi_et_al_2021","Kryptolebias marmoratus",NA,"Actinopterygii"
"228","Anastasiadi_et_al_2021","Lamprotornis superbus",NA,"Aves"
"229","Moore_et_al_2019","Larus canus","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Aves"
"230","Yin_et_al_2019","Larus michahellis",NA,"Aves"
"231","Anastasiadi_et_al_2021","Lavandula latifolia",NA,"Angiosperm"
"232","Anastasiadi_et_al_2021","Leptinotarsa decemlineata",NA,"Insecta"
"233","Thayer_et_al_2018","Lepus americanus",NA,"Mammalia"
"234","Moore_et_al_2019","Lestes sponsa","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Insecta"
"235","Yin_et_al_2019","Leucanthemopsis alpina",NA,"Angiosperm"
"236","Yin_et_al_2019","Leymus chinensis",NA,"Angiosperm"
"237","Caixeta_et_al_2020","Lissachatina fulica",NA,"Gastropoda"
"238","Caixeta_et_al_2020","Littorina littorea",NA,"Gastropoda"
"239","Rutkowska_et_al_2020","Locusta migratoria",NA,"Insecta"
"240","Yin_et_al_2019","Ludwigia hexapetala",NA,"Angiosperm"
"241","Yin_et_al_2019","Lupinus perennis",NA,"Angiosperm"
"242","Rowinski_and_Rogell_2017","Lymantria dispar",NA,"Insecta"
"243","Caixeta_et_al_2020","Lymnaea stagnalis",NA,"Gastropoda"
"244","Grueber_et_al_2017","Macaca fuscata",NA,"Mammalia"
"245","da_Silva_et_al_2021","Macaca fuscata",NA,"Mammalia"
"246","Menting_et_al_2018","Macaca fuscata","latin names not given but only domestic species in list","Mammalia"
"247","Moore_et_al_2019","Macaca mulatta","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Mammalia"
"248","Thayer_et_al_2018","Macaca mulatta",NA,"Mammalia"
"249","Rutkowska_et_al_2020","Macaca mulatta",NA,"Mammalia"
"250","Berghanel_et_al_2017","Macaca mulatta","converted from Table S1","Mammalia"
"251","Anastasiadi_et_al_2021","Malus domestica",NA,"Angiosperm"
"252","Anastasiadi_et_al_2021","Manduca sexta",NA,"Insecta"
"253","Moore_et_al_2019","Marmota flaviventris","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Mammalia"
"254","Anastasiadi_et_al_2021","Medicago sativa",NA,"Angiosperm"
"255","Yin_et_al_2019","Medicago truncatula",NA,"Angiosperm"
"256","Moore_et_al_2019","Meles meles","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Mammalia"
"257","Moore_et_al_2019","Melitaea cinxia","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Insecta"
"258","Moore_et_al_2019","Melospiza melodia","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Aves"
"259","Rutkowska_et_al_2020","Mesocricetus auratus",NA,"Mammalia"
"260","Berghanel_et_al_2017","Mesocricetus auratus","converted from Table S1","Mammalia"
"261","Anastasiadi_et_al_2021","Microtus ochrogaster",NA,"Mammalia"
"262","Yin_et_al_2019","Microtus oeconomus",NA,"Mammalia"
"263","Berghanel_et_al_2017","Microtus oeconomus","converted from Table S1","Mammalia"
"264","Anastasiadi_et_al_2021","Erythranthe guttata",NA,"Angiosperm"
"265","Yin_et_al_2019","Moina macrocopa",NA,"Branchiopoda"
"266","Moore_et_al_2019","Mus musculus","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Mammalia"
"267","Besson_et_al_2015","Mus musculus",NA,"Mammalia"
"268","Lagisz_et_al_2014","Mus musculus",NA,"Mammalia"
"269","Lagisz_et_al_2015","Mus musculus",NA,"Mammalia"
"270","Burgueno_et_al_2020","Mus musculus",NA,"Mammalia"
"271","Ribaroff_et_al_2017","Mus musculus",NA,"Mammalia"
"272","Vesterinen_et_al_2017","Mus musculus","Does not provide species list of species inclusion criteria but specifically discusses results on rats and mice","Mammalia"
"273","English_and_Uller_2016","Mus musculus","only included non insect studies as insect studies manipulated environment as larvae","Mammalia"
"274","Bonapersona_et_al_2018","Mus musculus",NA,"Mammalia"
"275","Christians_et_al_2019","Mus musculus",NA,"Mammalia"
"276","Sparling_et_al_2020","Mus musculus",NA,"Mammalia"
"277","Anastasiadi_et_al_2021","Mus musculus",NA,"Mammalia"
"278","Negri_et_al_2017","Mus musculus",NA,"Mammalia"
